10,987,1777,0,1,16,3,2,1,1,1,4,1,3,4,1,1,1,8,2,1,1,4,1,2,1,2,1,1,1,5,1,2,1,3,5,1,1,2,4,4,9,17,2,1,8,9,1,2,1,1,1,1,1,1,1,1,1,3,2,1,11,4,4,2,2,1,1,7,1,12,5,1,3,1,1,2,12,28,2,1,4,1,3,1,1,1,17,2,2,1,3,6,1,3,7,1,1,6,1,10,3,5,1,1,1,2,13,1,4,6,7,1,4,5,2,1,2,14,1,1,15,21,17,3,12,1,10,8,1,13,1,1,2,1,1,1,6,8,2,12,6,5,6,6,3,3,4,1,1,3,1,1,1,3,8,8,1,1,1,8,2,1,4,4,6,3,1,12,1,4,2,3,6,7,1,3,3,2,1,1,17,5,1,2,1,6,11,1,9,1,1,4,1,6,1,5,3,3,6,1,4,13,24,5,21,1,9,8,3,1,2,1,1,9,1,8,2,1,2
20,933,1768,0,1,50,9,1,2,1,1,1,2,7,1,3,1,5,2,1,2,1,3,1,5,6,21,3,30,10,1,9,11,51,3,9,9,1,1,2,3,1,4,1,2,9,2,1,5,3,3,2,10,2,38,1,1,6,1,1,1,2,1,2,1,11,9,1,1,2,13,3,1,2,7,1,59,1,21,3,23,3,1,3,1,9,1,21,8,3,1,1,36,3,4,10,1,1,8,1,3,3,1,1,1,3,1,1,42,1,23,1,2,2,1,35,2,1,5,10,3,9,1,1,1,23,10,7,2,1,2,1,15,1,6,33,1,56,24,17,19,1,8,1,1,4,1,1,9,30,1
30,942,1758,0,5,1,1,21,1,1,3,3,2,8,1,1,34,1,1,2,1,1,4,1,2,21,38,4,1,4,1,2,1,1,8,19,1,2,1,1,4,2,10,5,3,1,1,20,1,2,1,9,3,1,1,1,4,1,108,2,3,6,7,2,12,1,27,1,3,1,1,1,14,1,1,9,141,1,9,3,1,1,7,1,1,1,8,2,21,2,4,12,1,2,1,1,3,1,1,14,2,12,2,1,13,1,1,2,16,1,3,2,1,4,20,16,41,96,25,28,37,1,1,1,20,1,1,7,1,31,2,1,1,2,1,5,1,35,1
40,908,1765,0,44,4,159,1,5,2,58,3,1,99,4,69,29,21,1,32,51,1,15,1,1,2,16,1,1,1,1,1,1,2,4,1,103,19,1,1,3,1,1,1,1,1,1,1,4,1,1,8,1,1,1,1,1,1,16,129,4,1,7,57,1,1,3,1,7,1,1,2,1,50,41,72,57,79,2,1,96,1,98,1,6,1,6,2,28,2,27,1,1,1,3,1,48,1,3,53,3,21,8,53
50,892,1739,0,4,1,1,63,2,1,1,2,1,14,1,1,1,2,1,1,23,2,2,1,188,2,1,2,78,1,1,2,1,17,10,3,46,32,1,1,1,15,130,1,1,1,1,7,1,1,44,18,1,1,1,8,1,2,7,205,5,1,1,137,2,12,3,2,1,151,1,2,1,1,1,150,15,1,178,1,7,1,215,34,1,3,1,3,4,1
60,898,1742,0,59,35,1,1,1,1,22,143,2,11,138,110,1,1,1,1,3,7,63,3,1,65,1,6,12,1,10,1,1,1,15,76,1,1,1,20,1,4,40,42,1,1,130,37,2,1,1,1,1,1,1,9,1,1,1,1,1,1,1,49,3,1,1,1,2,79,241
70,904,1802,0,236,3,1,1,2,1,1,24,1,1,276,1,1,77,339,4,22,2,1,1,39,1,121,1,12,1,3,6,1,20,1,347,1,160,1,1,1,1,1,1,181,12,42,48,1,1,1,39,1,1,1,1,1,1,2,1,1,1,1,3,1,117,166,10,4,2,1,2,3,1,1,2,1,19,1,1,1,1,62,16,1,1
80,901,1792,0,1,39,1,147,3,245,1,1,180,1,55,125,75,1,94,1,1,1,1,1,1,56,1,1,1,1,25,27,205,2,1,14,210,54,41,1,1,1,66,34,242,1,1,4,41,1,6,3,15,132,14,16,1,7,5,8,1,1,32,1,2,38,1,1,12,7,1,1,1,1,64
90,889,1778,0,4,499,360,2,18,1,589,47,90,588,1,165,63,554,3,163,1,2,3,1,2,3,3,1,143,4,186,1,1,88,4,2,7,272,3,9,1,5,23,1,1,2,13,448,325,477,7,1,1,2,375,1,1,594,1,1
100,877,1758,0,301,40,267,1,1,440,1,1,368,318,156,1,117,317,42,313,11,1,1,1,394,1,1,44,1,370,283,1,1,1,12,1,1,1,1,1,1,316,109
